TableInfo,[Sal],[Ery],[Cm],[Tmp],[Ofl],[Dox],[Linc],g
3,0.0,0.0,0.03512787393146413,0.0,0.007807201797536161,0.0,0.0,0.72
3,0.006997740641210687,0.0,0.03512787393146413,0.0,0.0,0.0,0.0,0.74
3,0.0,0.0,0.03512787393146413,0.0,0.015614403595072322,0.0,0.0,0.7
3,0.013995481282421373,0.0,0.03512787393146413,0.0,0.0,0.0,0.0,0.76
3,0.0,0.0,0.03512787393146413,0.0,0.023421605392608482,0.0,0.0,0.64
3,0.0,0.0,0.03512787393146413,0.0,0.031228807190144644,0.0,0.0,0.53
3,0.027990962564842747,0.0,0.03512787393146413,0.0,0.0,0.0,0.0,0.7
3,0.0,0.0,0.03512787393146413,0.0,0.0390360089876808,0.0,0.0,0.43
3,0.03498870320605343,0.0,0.03512787393146413,0.0,0.0,0.0,0.0,0.67
3,0.0,0.0,0.03512787393146413,0.0,0.046843210785216964,0.0,0.0,0.32
3,0.0,0.0,0.03512787393146413,0.0,0.054650412582753126,0.0,0.0,0.23
3,0.0489841844884748,0.0,0.03512787393146413,0.0,0.0,0.0,0.0,0.63
34,0.0,0.0,0.036591535345275136,0.0,0.004461258170020663,0.0,0.0,0.67
3,0.03498870320605343,0.0,0.0,0.0,0.004461258170020663,0.0,0.0,0.81
34,0.0,0.0,0.036591535345275136,0.0,0.008922516340041327,0.0,0.0,0.685
3,0.03498870320605343,0.0,0.0,0.0,0.008922516340041327,0.0,0.0,0.81
34,0.0,0.0,0.036591535345275136,0.0,0.01338377451006199,0.0,0.0,0.685
3,0.03498870320605343,0.0,0.0,0.0,0.01338377451006199,0.0,0.0,0.81
34,0.0,0.0,0.036591535345275136,0.0,0.017845032680082654,0.0,0.0,0.6950000000000001
3,0.03498870320605343,0.0,0.0,0.0,0.017845032680082654,0.0,0.0,0.82
34,0.0,0.0,0.036591535345275136,0.0,0.022306290850103317,0.0,0.0,0.7050000000000001
3,0.03498870320605343,0.0,0.0,0.0,0.022306290850103317,0.0,0.0,0.83
34,0.0,0.0,0.036591535345275136,0.0,0.02676754902012398,0.0,0.0,0.675
3,0.03498870320605343,0.0,0.0,0.0,0.02676754902012398,0.0,0.0,0.84
34,0.0,0.0,0.036591535345275136,0.0,0.031228807190144644,0.0,0.0,0.645
34,0.0,0.0,0.036591535345275136,0.0,0.03569006536016531,0.0,0.0,0.6
3,0.03498870320605343,0.0,0.0,0.0,0.03569006536016531,0.0,0.0,0.82
3,0.0,0.0,0.036591535345275136,0.0,0.0390360089876808,0.0,0.0,0.42
3,0.004373587900756678,0.0,0.036591535345275136,0.0,0.0,0.0,0.0,0.68
3,0.004373587900756678,0.0,0.0,0.0,0.0390360089876808,0.0,0.0,0.64
3,0.008747175801513357,0.0,0.0,0.0,0.0390360089876808,0.0,0.0,0.94
3,0.013120763702270036,0.0,0.036591535345275136,0.0,0.0,0.0,0.0,0.75
3,0.013120763702270036,0.0,0.0,0.0,0.0390360089876808,0.0,0.0,0.93
3,0.017494351603026714,0.0,0.0,0.0,0.0390360089876808,0.0,0.0,0.92
3,0.021867939503783393,0.0,0.036591535345275136,0.0,0.0,0.0,0.0,0.72
3,0.021867939503783393,0.0,0.0,0.0,0.0390360089876808,0.0,0.0,0.89
3,0.026241527404540072,0.0,0.0,0.0,0.0390360089876808,0.0,0.0,0.85
3,0.03061511530529675,0.0,0.036591535345275136,0.0,0.0,0.0,0.0,0.68
3,0.03061511530529675,0.0,0.0,0.0,0.0390360089876808,0.0,0.0,0.83
3,0.03936229110681011,0.0,0.036591535345275136,0.0,0.0,0.0,0.0,0.65
3,0.03936229110681011,0.0,0.0,0.0,0.0390360089876808,0.0,0.0,0.78
3,0.043735879007566786,0.0,0.0,0.0,0.0390360089876808,0.0,0.0,0.76
3,0.04810946690832347,0.0,0.036591535345275136,0.0,0.0,0.0,0.0,0.63
3,0.04810946690832347,0.0,0.0,0.0,0.0390360089876808,0.0,0.0,0.74
34,0.0,0.0,0.036591535345275136,0.0,0.040151323530185974,0.0,0.0,0.545
3,0.03498870320605343,0.0,0.0,0.0,0.040151323530185974,0.0,0.0,0.81
34,0.0,0.0,0.036591535345275136,0.0,0.044612581700206634,0.0,0.0,0.49
3,0.03498870320605343,0.0,0.0,0.0,0.044612581700206634,0.0,0.0,0.82
3,0.0,0.0,0.036591535345275136,0.0,0.0490738398702273,0.0,0.0,0.29
3,0.03498870320605343,0.0,0.0,0.0,0.0490738398702273,0.0,0.0,0.8
3,0.0,0.0,0.03951885817289715,0.0,0.007807201797536161,0.0,0.0,0.68
3,0.006997740641210687,0.0,0.03951885817289715,0.0,0.0,0.0,0.0,0.7
3,0.0,0.0,0.03951885817289715,0.0,0.015614403595072322,0.0,0.0,0.63
3,0.013995481282421373,0.0,0.03951885817289715,0.0,0.0,0.0,0.0,0.73
3,0.0,0.0,0.03951885817289715,0.0,0.023421605392608482,0.0,0.0,0.63
3,0.0,0.0,0.03951885817289715,0.0,0.031228807190144644,0.0,0.0,0.54
3,0.027990962564842747,0.0,0.03951885817289715,0.0,0.0,0.0,0.0,0.67
3,0.0,0.0,0.03951885817289715,0.0,0.0390360089876808,0.0,0.0,0.4
3,0.03498870320605343,0.0,0.03951885817289715,0.0,0.0,0.0,0.0,0.65
3,0.0,0.0,0.03951885817289715,0.0,0.046843210785216964,0.0,0.0,0.33
3,0.0,0.0,0.03951885817289715,0.0,0.054650412582753126,0.0,0.0,0.22
3,0.0489841844884748,0.0,0.03951885817289715,0.0,0.0,0.0,0.0,0.61
3,0.04198644384726412,0.0,0.043909842414330165,0.0,0.0,0.0,0.0,0.61
34,0.0,0.0,0.043909842414330165,0.0,0.004461258170020663,0.0,0.0,0.605
3,0.04198644384726412,0.0,0.0,0.0,0.004461258170020663,0.0,0.0,0.68
3,0.0,0.0,0.043909842414330165,0.0,0.007807201797536161,0.0,0.0,0.58
3,0.006997740641210687,0.0,0.043909842414330165,0.0,0.0,0.0,0.0,0.65
34,0.0,0.0,0.043909842414330165,0.0,0.008922516340041327,0.0,0.0,0.6399999999999999
3,0.04198644384726412,0.0,0.0,0.0,0.008922516340041327,0.0,0.0,0.69
34,0.0,0.0,0.043909842414330165,0.0,0.01338377451006199,0.0,0.0,0.6499999999999999
3,0.04198644384726412,0.0,0.0,0.0,0.01338377451006199,0.0,0.0,0.72
3,0.0,0.0,0.043909842414330165,0.0,0.015614403595072322,0.0,0.0,0.58
3,0.013995481282421373,0.0,0.043909842414330165,0.0,0.0,0.0,0.0,0.7
34,0.0,0.0,0.043909842414330165,0.0,0.017845032680082654,0.0,0.0,0.645
3,0.04198644384726412,0.0,0.0,0.0,0.017845032680082654,0.0,0.0,0.77
34,0.0,0.0,0.043909842414330165,0.0,0.022306290850103317,0.0,0.0,0.635
3,0.04198644384726412,0.0,0.0,0.0,0.022306290850103317,0.0,0.0,0.82
3,0.0,0.0,0.043909842414330165,0.0,0.023421605392608482,0.0,0.0,0.56
3,0.02099322192363206,0.0,0.043909842414330165,0.0,0.0,0.0,0.0,0.68
34,0.0,0.0,0.043909842414330165,0.0,0.02676754902012398,0.0,0.0,0.605
3,0.04198644384726412,0.0,0.0,0.0,0.02676754902012398,0.0,0.0,0.8
34,0.0,0.0,0.043909842414330165,0.0,0.031228807190144644,0.0,0.0,0.575
3,0.027990962564842747,0.0,0.043909842414330165,0.0,0.0,0.0,0.0,0.64
3,0.04198644384726412,0.0,0.0,0.0,0.031228807190144644,0.0,0.0,0.76
34,0.0,0.0,0.043909842414330165,0.0,0.03569006536016531,0.0,0.0,0.52
3,0.04198644384726412,0.0,0.0,0.0,0.03569006536016531,0.0,0.0,0.77
3,0.0,0.0,0.043909842414330165,0.0,0.0390360089876808,0.0,0.0,0.37
3,0.03498870320605343,0.0,0.043909842414330165,0.0,0.0,0.0,0.0,0.63
34,0.0,0.0,0.043909842414330165,0.0,0.040151323530185974,0.0,0.0,0.46
3,0.04198644384726412,0.0,0.0,0.0,0.040151323530185974,0.0,0.0,0.78
34,0.0,0.0,0.043909842414330165,0.0,0.044612581700206634,0.0,0.0,0.42
3,0.04198644384726412,0.0,0.0,0.0,0.044612581700206634,0.0,0.0,0.8
3,0.0,0.0,0.043909842414330165,0.0,0.046843210785216964,0.0,0.0,0.29
3,0.004373587900756678,0.0,0.043909842414330165,0.0,0.0,0.0,0.0,0.59
3,0.004373587900756678,0.0,0.0,0.0,0.046843210785216964,0.0,0.0,0.55
3,0.008747175801513357,0.0,0.043909842414330165,0.0,0.0,0.0,0.0,0.7
3,0.008747175801513357,0.0,0.0,0.0,0.046843210785216964,0.0,0.0,0.93
3,0.013120763702270036,0.0,0.043909842414330165,0.0,0.0,0.0,0.0,0.7
3,0.013120763702270036,0.0,0.0,0.0,0.046843210785216964,0.0,0.0,0.92
3,0.017494351603026714,0.0,0.043909842414330165,0.0,0.0,0.0,0.0,0.7
3,0.017494351603026714,0.0,0.0,0.0,0.046843210785216964,0.0,0.0,0.9
3,0.021867939503783393,0.0,0.043909842414330165,0.0,0.0,0.0,0.0,0.67
3,0.021867939503783393,0.0,0.0,0.0,0.046843210785216964,0.0,0.0,0.87
3,0.026241527404540072,0.0,0.043909842414330165,0.0,0.0,0.0,0.0,0.64
3,0.026241527404540072,0.0,0.0,0.0,0.046843210785216964,0.0,0.0,0.84
3,0.03061511530529675,0.0,0.043909842414330165,0.0,0.0,0.0,0.0,0.64
3,0.03061511530529675,0.0,0.0,0.0,0.046843210785216964,0.0,0.0,0.83
3,0.03498870320605343,0.0,0.0,0.0,0.046843210785216964,0.0,0.0,0.82
3,0.03936229110681011,0.0,0.043909842414330165,0.0,0.0,0.0,0.0,0.62
3,0.03936229110681011,0.0,0.0,0.0,0.046843210785216964,0.0,0.0,0.82
3,0.043735879007566786,0.0,0.043909842414330165,0.0,0.0,0.0,0.0,0.6
3,0.043735879007566786,0.0,0.0,0.0,0.046843210785216964,0.0,0.0,0.81
3,0.04810946690832347,0.0,0.043909842414330165,0.0,0.0,0.0,0.0,0.58
3,0.04810946690832347,0.0,0.0,0.0,0.046843210785216964,0.0,0.0,0.76
3,0.0,0.0,0.043909842414330165,0.0,0.0490738398702273,0.0,0.0,0.27
3,0.04198644384726412,0.0,0.0,0.0,0.0490738398702273,0.0,0.0,0.79
3,0.0,0.0,0.043909842414330165,0.0,0.054650412582753126,0.0,0.0,0.21
3,0.0489841844884748,0.0,0.043909842414330165,0.0,0.0,0.0,0.0,0.58
3,0.0,0.0,0.04830082665576318,0.0,0.007807201797536161,0.0,0.0,0.47
3,0.006997740641210687,0.0,0.04830082665576318,0.0,0.0,0.0,0.0,0.63
3,0.0,0.0,0.04830082665576318,0.0,0.015614403595072322,0.0,0.0,0.54
3,0.013995481282421373,0.0,0.04830082665576318,0.0,0.0,0.0,0.0,0.68
3,0.0,0.0,0.04830082665576318,0.0,0.023421605392608482,0.0,0.0,0.47
3,0.02099322192363206,0.0,0.04830082665576318,0.0,0.0,0.0,0.0,0.66
3,0.0,0.0,0.04830082665576318,0.0,0.031228807190144644,0.0,0.0,0.43
3,0.027990962564842747,0.0,0.04830082665576318,0.0,0.0,0.0,0.0,0.63
3,0.0,0.0,0.04830082665576318,0.0,0.0390360089876808,0.0,0.0,0.33
3,0.03498870320605343,0.0,0.04830082665576318,0.0,0.0,0.0,0.0,0.61
3,0.0,0.0,0.04830082665576318,0.0,0.046843210785216964,0.0,0.0,0.26
3,0.04198644384726412,0.0,0.04830082665576318,0.0,0.0,0.0,0.0,0.58
3,0.0,0.0,0.04830082665576318,0.0,0.054650412582753126,0.0,0.0,0.21
3,0.0489841844884748,0.0,0.04830082665576318,0.0,0.0,0.0,0.0,0.56
3,0.0489841844884748,0.0,0.051228149483385194,0.0,0.0,0.0,0.0,0.55
3,0.0,0.0,0.051228149483385194,0.0,0.004461258170020663,0.0,0.0,0.42
3,0.0489841844884748,0.0,0.0,0.0,0.004461258170020663,0.0,0.0,0.66
3,0.0,0.0,0.051228149483385194,0.0,0.008922516340041327,0.0,0.0,0.46
3,0.0489841844884748,0.0,0.0,0.0,0.008922516340041327,0.0,0.0,0.68
3,0.0,0.0,0.051228149483385194,0.0,0.01338377451006199,0.0,0.0,0.48
3,0.0489841844884748,0.0,0.0,0.0,0.01338377451006199,0.0,0.0,0.7
3,0.0,0.0,0.051228149483385194,0.0,0.017845032680082654,0.0,0.0,0.48
3,0.0489841844884748,0.0,0.0,0.0,0.017845032680082654,0.0,0.0,0.73
3,0.0,0.0,0.051228149483385194,0.0,0.022306290850103317,0.0,0.0,0.44
3,0.0489841844884748,0.0,0.0,0.0,0.022306290850103317,0.0,0.0,0.77
3,0.0,0.0,0.051228149483385194,0.0,0.02676754902012398,0.0,0.0,0.43
3,0.0489841844884748,0.0,0.0,0.0,0.02676754902012398,0.0,0.0,0.75
3,0.0,0.0,0.051228149483385194,0.0,0.031228807190144644,0.0,0.0,0.41
3,0.0489841844884748,0.0,0.0,0.0,0.031228807190144644,0.0,0.0,0.72
3,0.0,0.0,0.051228149483385194,0.0,0.03569006536016531,0.0,0.0,0.36
3,0.0489841844884748,0.0,0.0,0.0,0.03569006536016531,0.0,0.0,0.73
3,0.0,0.0,0.051228149483385194,0.0,0.040151323530185974,0.0,0.0,0.31
3,0.0489841844884748,0.0,0.0,0.0,0.040151323530185974,0.0,0.0,0.73
3,0.0,0.0,0.051228149483385194,0.0,0.044612581700206634,0.0,0.0,0.28
3,0.0489841844884748,0.0,0.0,0.0,0.044612581700206634,0.0,0.0,0.74
3,0.0,0.0,0.051228149483385194,0.0,0.0490738398702273,0.0,0.0,0.25
3,0.0489841844884748,0.0,0.0,0.0,0.0490738398702273,0.0,0.0,0.73
3,0.0,0.0,0.051228149483385194,0.0,0.054650412582753126,0.0,0.0,0.2
3,0.004373587900756678,0.0,0.051228149483385194,0.0,0.0,0.0,0.0,0.53
3,0.004373587900756678,0.0,0.0,0.0,0.054650412582753126,0.0,0.0,0.46
3,0.008747175801513357,0.0,0.051228149483385194,0.0,0.0,0.0,0.0,0.68
3,0.008747175801513357,0.0,0.0,0.0,0.054650412582753126,0.0,0.0,0.82
3,0.013120763702270036,0.0,0.051228149483385194,0.0,0.0,0.0,0.0,0.67
3,0.013120763702270036,0.0,0.0,0.0,0.054650412582753126,0.0,0.0,0.82
3,0.017494351603026714,0.0,0.051228149483385194,0.0,0.0,0.0,0.0,0.66
3,0.017494351603026714,0.0,0.0,0.0,0.054650412582753126,0.0,0.0,0.82
3,0.021867939503783393,0.0,0.051228149483385194,0.0,0.0,0.0,0.0,0.64
3,0.021867939503783393,0.0,0.0,0.0,0.054650412582753126,0.0,0.0,0.81
3,0.026241527404540072,0.0,0.051228149483385194,0.0,0.0,0.0,0.0,0.63
3,0.026241527404540072,0.0,0.0,0.0,0.054650412582753126,0.0,0.0,0.8
3,0.03061511530529675,0.0,0.051228149483385194,0.0,0.0,0.0,0.0,0.61
3,0.03061511530529675,0.0,0.0,0.0,0.054650412582753126,0.0,0.0,0.77
3,0.03498870320605343,0.0,0.051228149483385194,0.0,0.0,0.0,0.0,0.59
3,0.03498870320605343,0.0,0.0,0.0,0.054650412582753126,0.0,0.0,0.74
3,0.03936229110681011,0.0,0.051228149483385194,0.0,0.0,0.0,0.0,0.57
3,0.03936229110681011,0.0,0.0,0.0,0.054650412582753126,0.0,0.0,0.73
3,0.043735879007566786,0.0,0.051228149483385194,0.0,0.0,0.0,0.0,0.55
3,0.043735879007566786,0.0,0.0,0.0,0.054650412582753126,0.0,0.0,0.72
3,0.04810946690832347,0.0,0.051228149483385194,0.0,0.0,0.0,0.0,0.55
3,0.04810946690832347,0.0,0.0,0.0,0.054650412582753126,0.0,0.0,0.7
46,0.0,0.0,0.0,0.0070308723753942865,0.004461258170020663,0.0,0.0,0.875
46,0.0,0.0,0.0,0.014061744750788573,0.008922516340041327,0.0,0.0,0.775
46,0.0,0.0,0.0,0.021092617126182857,0.01338377451006199,0.0,0.0,0.67
46,0.0,0.0,0.0,0.028123489501577146,0.017845032680082654,0.0,0.0,0.54
46,0.0,0.0,0.0,0.03515436187697143,0.022306290850103317,0.0,0.0,0.435
46,0.0,0.0,0.0,0.042185234252365714,0.02676754902012398,0.0,0.0,0.215
46,0.0,0.0,0.0,0.04921610662776,0.031228807190144644,0.0,0.0,0.12
46,0.0,0.0,0.0,0.05624697900315429,0.03569006536016531,0.0,0.0,0.09
46,0.0,0.0,0.0,0.06327785137854858,0.040151323530185974,0.0,0.0,0.05
46,0.0,0.0,0.0,0.07030872375394286,0.044612581700206634,0.0,0.0,0.05
46,0.0,0.0,0.002927322827622011,0.0070308723753942865,0.0,0.0,0.0,0.905
46,0.0,0.0,0.002927322827622011,0.0,0.007807201797536161,0.0,0.0,0.965
46,0.0,0.0,0.0,0.0070308723753942865,0.007807201797536161,0.0,0.0,0.885
46,0.0,0.0,0.002927322827622011,0.0,0.015614403595072322,0.0,0.0,0.955
46,0.0,0.0,0.0,0.0070308723753942865,0.015614403595072322,0.0,0.0,0.85
46,0.0,0.0,0.002927322827622011,0.0,0.023421605392608482,0.0,0.0,0.925
46,0.0,0.0,0.0,0.0070308723753942865,0.023421605392608482,0.0,0.0,0.795
46,0.0,0.0,0.002927322827622011,0.0,0.031228807190144644,0.0,0.0,0.825
46,0.0,0.0,0.0,0.0070308723753942865,0.031228807190144644,0.0,0.0,0.69
4,0.0,0.0,0.002927322827622011,0.0,0.0390360089876808,0.0,0.0,0.72
4,0.0,0.0,0.0,0.0070308723753942865,0.0390360089876808,0.0,0.0,0.61
4,0.0,0.0,0.002927322827622011,0.0,0.046843210785216964,0.0,0.0,0.49
4,0.0,0.0,0.0,0.0070308723753942865,0.046843210785216964,0.0,0.0,0.52
4,0.0,0.0,0.002927322827622011,0.0,0.054650412582753126,0.0,0.0,0.21
4,0.0,0.0,0.0,0.0070308723753942865,0.054650412582753126,0.0,0.0,0.35
46,0.0,0.0,0.005854645655244022,0.014061744750788573,0.0,0.0,0.0,0.77
46,0.0,0.0,0.005854645655244022,0.0,0.007807201797536161,0.0,0.0,0.935
46,0.0,0.0,0.0,0.014061744750788573,0.007807201797536161,0.0,0.0,0.78
46,0.0,0.0,0.005854645655244022,0.0,0.015614403595072322,0.0,0.0,0.935
46,0.0,0.0,0.0,0.014061744750788573,0.015614403595072322,0.0,0.0,0.72
46,0.0,0.0,0.005854645655244022,0.0,0.023421605392608482,0.0,0.0,0.915
46,0.0,0.0,0.0,0.014061744750788573,0.023421605392608482,0.0,0.0,0.675
46,0.0,0.0,0.005854645655244022,0.0,0.031228807190144644,0.0,0.0,0.835
46,0.0,0.0,0.0,0.014061744750788573,0.031228807190144644,0.0,0.0,0.5900000000000001
4,0.0,0.0,0.005854645655244022,0.0,0.0390360089876808,0.0,0.0,0.75
4,0.0,0.0,0.0,0.014061744750788573,0.0390360089876808,0.0,0.0,0.51
4,0.0,0.0,0.005854645655244022,0.0,0.046843210785216964,0.0,0.0,0.57
4,0.0,0.0,0.0,0.014061744750788573,0.046843210785216964,0.0,0.0,0.43
4,0.0,0.0,0.005854645655244022,0.0,0.054650412582753126,0.0,0.0,0.33
4,0.0,0.0,0.0,0.014061744750788573,0.054650412582753126,0.0,0.0,0.3
46,0.0,0.0,0.007318307069055027,0.0070308723753942865,0.0,0.0,0.0,0.86
46,0.0,0.0,0.007318307069055027,0.014061744750788573,0.0,0.0,0.0,0.755
46,0.0,0.0,0.007318307069055027,0.021092617126182857,0.0,0.0,0.0,0.665
46,0.0,0.0,0.007318307069055027,0.028123489501577146,0.0,0.0,0.0,0.59
46,0.0,0.0,0.007318307069055027,0.03515436187697143,0.0,0.0,0.0,0.53
46,0.0,0.0,0.007318307069055027,0.042185234252365714,0.0,0.0,0.0,0.515
46,0.0,0.0,0.007318307069055027,0.04921610662776,0.0,0.0,0.0,0.485
46,0.0,0.0,0.007318307069055027,0.05624697900315429,0.0,0.0,0.0,0.44
46,0.0,0.0,0.007318307069055027,0.06327785137854858,0.0,0.0,0.0,0.41
46,0.0,0.0,0.007318307069055027,0.07030872375394286,0.0,0.0,0.0,0.36
46,0.0,0.0,0.008781968482866033,0.021092617126182857,0.0,0.0,0.0,0.66
46,0.0,0.0,0.0,0.021092617126182857,0.007807201797536161,0.0,0.0,0.7
46,0.0,0.0,0.0,0.021092617126182857,0.015614403595072322,0.0,0.0,0.65
46,0.0,0.0,0.0,0.021092617126182857,0.023421605392608482,0.0,0.0,0.58
46,0.0,0.0,0.0,0.021092617126182857,0.031228807190144644,0.0,0.0,0.47
4,0.0,0.0,0.0,0.021092617126182857,0.0390360089876808,0.0,0.0,0.39
4,0.0,0.0,0.0,0.021092617126182857,0.046843210785216964,0.0,0.0,0.3
4,0.0,0.0,0.0,0.021092617126182857,0.054650412582753126,0.0,0.0,0.19
46,0.0,0.0,0.011709291310488043,0.028123489501577146,0.0,0.0,0.0,0.5800000000000001
46,0.0,0.0,0.011709291310488043,0.0,0.007807201797536161,0.0,0.0,0.925
46,0.0,0.0,0.0,0.028123489501577146,0.007807201797536161,0.0,0.0,0.63
46,0.0,0.0,0.011709291310488043,0.0,0.015614403595072322,0.0,0.0,0.925
46,0.0,0.0,0.0,0.028123489501577146,0.015614403595072322,0.0,0.0,0.56
46,0.0,0.0,0.011709291310488043,0.0,0.023421605392608482,0.0,0.0,0.9
46,0.0,0.0,0.0,0.028123489501577146,0.023421605392608482,0.0,0.0,0.49
46,0.0,0.0,0.011709291310488043,0.0,0.031228807190144644,0.0,0.0,0.8400000000000001
46,0.0,0.0,0.0,0.028123489501577146,0.031228807190144644,0.0,0.0,0.375
4,0.0,0.0,0.011709291310488043,0.0,0.0390360089876808,0.0,0.0,0.77
4,0.0,0.0,0.0,0.028123489501577146,0.0390360089876808,0.0,0.0,0.28
4,0.0,0.0,0.011709291310488043,0.0,0.046843210785216964,0.0,0.0,0.63
4,0.0,0.0,0.0,0.028123489501577146,0.046843210785216964,0.0,0.0,0.19
4,0.0,0.0,0.011709291310488043,0.0,0.054650412582753126,0.0,0.0,0.44
4,0.0,0.0,0.0,0.028123489501577146,0.054650412582753126,0.0,0.0,0.12
46,0.0,0.0,0.014636614138110054,0.03515436187697143,0.0,0.0,0.0,0.5
46,0.0,0.0,0.014636614138110054,0.0070308723753942865,0.0,0.0,0.0,0.79
46,0.0,0.0,0.014636614138110054,0.0,0.007807201797536161,0.0,0.0,0.915
46,0.0,0.0,0.0,0.03515436187697143,0.007807201797536161,0.0,0.0,0.6
46,0.0,0.0,0.014636614138110054,0.014061744750788573,0.0,0.0,0.0,0.69
46,0.0,0.0,0.014636614138110054,0.021092617126182857,0.0,0.0,0.0,0.6
46,0.0,0.0,0.0,0.03515436187697143,0.015614403595072322,0.0,0.0,0.54
46,0.0,0.0,0.014636614138110054,0.028123489501577146,0.0,0.0,0.0,0.55
46,0.0,0.0,0.014636614138110054,0.0,0.023421605392608482,0.0,0.0,0.89
46,0.0,0.0,0.0,0.03515436187697143,0.023421605392608482,0.0,0.0,0.415
46,0.0,0.0,0.014636614138110054,0.042185234252365714,0.0,0.0,0.0,0.445
46,0.0,0.0,0.0,0.03515436187697143,0.031228807190144644,0.0,0.0,0.27
46,0.0,0.0,0.014636614138110054,0.04921610662776,0.0,0.0,0.0,0.375
46,0.0,0.0,0.014636614138110054,0.05624697900315429,0.0,0.0,0.0,0.3
4,0.0,0.0,0.014636614138110054,0.0,0.0390360089876808,0.0,0.0,0.78
4,0.0,0.0,0.0,0.03515436187697143,0.0390360089876808,0.0,0.0,0.18
46,0.0,0.0,0.014636614138110054,0.06327785137854858,0.0,0.0,0.0,0.255
46,0.0,0.0,0.014636614138110054,0.07030872375394286,0.0,0.0,0.0,0.215
4,0.0,0.0,0.014636614138110054,0.0,0.046843210785216964,0.0,0.0,0.64
4,0.0,0.0,0.0,0.03515436187697143,0.046843210785216964,0.0,0.0,0.12
4,0.0,0.0,0.014636614138110054,0.0,0.054650412582753126,0.0,0.0,0.48
4,0.0,0.0,0.0,0.03515436187697143,0.054650412582753126,0.0,0.0,0.07
46,0.0,0.0,0.017563936965732066,0.042185234252365714,0.0,0.0,0.0,0.405
46,0.0,0.0,0.0,0.042185234252365714,0.007807201797536161,0.0,0.0,0.545
46,0.0,0.0,0.0,0.042185234252365714,0.015614403595072322,0.0,0.0,0.46
46,0.0,0.0,0.0,0.042185234252365714,0.023421605392608482,0.0,0.0,0.28500000000000003
46,0.0,0.0,0.0,0.042185234252365714,0.031228807190144644,0.0,0.0,0.15000000000000002
4,0.0,0.0,0.0,0.042185234252365714,0.0390360089876808,0.0,0.0,0.11
4,0.0,0.0,0.0,0.042185234252365714,0.046843210785216964,0.0,0.0,0.08
4,0.0,0.0,0.0,0.042185234252365714,0.054650412582753126,0.0,0.0,0.05
46,0.0,0.0,0.020491259793354075,0.04921610662776,0.0,0.0,0.0,0.33
46,0.0,0.0,0.020491259793354075,0.0,0.007807201797536161,0.0,0.0,0.865
46,0.0,0.0,0.0,0.04921610662776,0.007807201797536161,0.0,0.0,0.53
46,0.0,0.0,0.020491259793354075,0.0,0.015614403595072322,0.0,0.0,0.865
46,0.0,0.0,0.0,0.04921610662776,0.015614403595072322,0.0,0.0,0.425
46,0.0,0.0,0.020491259793354075,0.0,0.023421605392608482,0.0,0.0,0.845
46,0.0,0.0,0.0,0.04921610662776,0.023421605392608482,0.0,0.0,0.235
46,0.0,0.0,0.020491259793354075,0.0,0.031228807190144644,0.0,0.0,0.7949999999999999
4,0.0,0.0,0.020491259793354075,0.0,0.0390360089876808,0.0,0.0,0.75
4,0.0,0.0,0.0,0.04921610662776,0.0390360089876808,0.0,0.0,0.1
4,0.0,0.0,0.020491259793354075,0.0,0.046843210785216964,0.0,0.0,0.64
4,0.0,0.0,0.0,0.04921610662776,0.046843210785216964,0.0,0.0,0.07
4,0.0,0.0,0.020491259793354075,0.0,0.054650412582753126,0.0,0.0,0.51
4,0.0,0.0,0.0,0.04921610662776,0.054650412582753126,0.0,0.0,0.05
46,0.0,0.0,0.021954921207165082,0.0070308723753942865,0.0,0.0,0.0,0.775
46,0.0,0.0,0.021954921207165082,0.014061744750788573,0.0,0.0,0.0,0.67
46,0.0,0.0,0.021954921207165082,0.021092617126182857,0.0,0.0,0.0,0.59
46,0.0,0.0,0.021954921207165082,0.028123489501577146,0.0,0.0,0.0,0.525
46,0.0,0.0,0.021954921207165082,0.042185234252365714,0.0,0.0,0.0,0.41
46,0.0,0.0,0.021954921207165082,0.04921610662776,0.0,0.0,0.0,0.34
46,0.0,0.0,0.021954921207165082,0.05624697900315429,0.0,0.0,0.0,0.28500000000000003
46,0.0,0.0,0.021954921207165082,0.06327785137854858,0.0,0.0,0.0,0.24
46,0.0,0.0,0.021954921207165082,0.07030872375394286,0.0,0.0,0.0,0.195
46,0.0,0.0,0.023418582620976087,0.05624697900315429,0.0,0.0,0.0,0.275
46,0.0,0.0,0.023418582620976087,0.0,0.007807201797536161,0.0,0.0,0.855
46,0.0,0.0,0.0,0.05624697900315429,0.007807201797536161,0.0,0.0,0.495
46,0.0,0.0,0.023418582620976087,0.0,0.015614403595072322,0.0,0.0,0.84
46,0.0,0.0,0.0,0.05624697900315429,0.015614403595072322,0.0,0.0,0.38
46,0.0,0.0,0.023418582620976087,0.0,0.023421605392608482,0.0,0.0,0.815
46,0.0,0.0,0.0,0.05624697900315429,0.023421605392608482,0.0,0.0,0.21
46,0.0,0.0,0.023418582620976087,0.0,0.031228807190144644,0.0,0.0,0.775
46,0.0,0.0,0.0,0.05624697900315429,0.031228807190144644,0.0,0.0,0.11
4,0.0,0.0,0.023418582620976087,0.0,0.0390360089876808,0.0,0.0,0.74
4,0.0,0.0,0.0,0.05624697900315429,0.0390360089876808,0.0,0.0,0.08
